cell_id,grid_lat,grid_lon,settlement_count,named_settlement_count,population_estimate,population_with_nightlight_signal,population_without_nightlight_signal,nightlight_population_share_pct,total_buildings,reported_connections,modeled_demand,population_weighted_distance_transmission_km,population_weighted_distance_gridlight_km
nga_12.625_6.375,12.625,6.375,177.0,177.0,64067.0,0.0,64067.0,0.0,14550.0,14550.0,4972.0,11.936107512447908,10.298317043095508
nga_12.625_6.625,12.625,6.625,335.0,335.0,389721.0,168583.0,221138.0,43.25735590332571,84765.0,84765.0,31235.4,1.7588710385121664,3.3976241542026213
nga_12.625_6.875,12.625,6.875,70.0,70.0,166654.0,25865.0,140789.0,15.520179533644557,36534.0,36534.0,13112.300000000001,5.907272552714007,6.31835817922162
nga_12.625_7.125,12.625,7.125,63.0,63.0,105702.0,14275.0,91427.0,13.504947872320297,23309.0,23309.0,8034.200000000001,2.296299880796957,3.8201633554710406
nga_12.625_7.375,12.625,7.375,233.0,233.0,188429.0,45511.0,142918.0,24.152863943448196,42063.0,42063.0,14658.400000000001,3.253058499487871,4.152372941532354
nga_12.625_7.625,12.625,7.625,385.0,385.0,352364.0,122062.0,230302.0,34.64088272354724,78894.0,78894.0,27329.899999999998,2.5923290971835944,2.6861769902714236
nga_12.625_7.875,12.625,7.875,477.0,477.0,384549.0,165916.0,218633.0,43.14560693175642,86455.0,86455.0,30298.4,1.2834454386827168,1.106618105885076
nga_12.625_8.125,12.625,8.125,342.0,342.0,182904.0,73492.0,109412.0,40.180641210689764,41009.0,41009.0,14330.999999999998,1.1642135218475265,2.2372778725451603
nga_12.625_8.375,12.625,8.375,195.0,195.0,262656.0,158857.0,103799.0,60.48100938109162,57412.0,57412.0,20714.600000000002,0.5296982364766083,1.2646548146625243
nga_12.625_8.625,12.625,8.625,244.0,244.0,124359.0,8961.0,115398.0,7.205751091597713,28789.0,28789.0,9770.199999999999,3.194370652707082,6.418403935380632
nga_12.625_8.875,12.625,8.875,176.0,176.0,110329.0,10740.0,99589.0,9.73452129539831,25529.0,25529.0,8696.2,4.5782910204932525,5.59205610492255
nga_12.625_9.125,12.625,9.125,131.0,131.0,91042.0,12274.0,78768.0,13.481689769556908,21156.0,21156.0,7262.8,2.912085520968344,6.7618061993365695
nga_12.625_9.375,12.625,9.375,115.0,115.0,197515.0,122924.0,74591.0,62.235273270384525,43363.0,43363.0,15558.199999999999,0.7567919398526693,2.029918031541908
nga_12.625_9.625,12.625,9.625,90.0,90.0,82887.0,12060.0,70827.0,14.549929421984148,19153.0,19153.0,6506.3,2.0747470652816484,4.801195422683894
nga_12.625_9.875,12.625,9.875,133.0,133.0,131689.0,71335.0,60354.0,54.169292803499154,29237.0,29237.0,10426.4,1.3496403647988826,2.931263180675683
nga_12.625_10.125,12.625,10.125,129.0,129.0,129751.0,53265.0,76486.0,41.051706730583966,29258.0,29258.0,10059.199999999999,1.2196033171227967,2.231677150850475
nga_12.625_10.375,12.625,10.375,54.0,54.0,106325.0,41795.0,64530.0,39.30872325417352,23303.0,23303.0,8092.499999999999,1.4916100634845992,4.416526884552081
nga_12.625_10.625,12.625,10.625,34.0,34.0,36280.0,0.0,36280.0,0.0,8342.0,8342.0,2873.6,7.9072502756339595,16.404830595369347
nga_12.625_10.875,12.625,10.875,50.0,50.0,52747.0,25832.0,26915.0,48.97340133088138,11688.0,11688.0,4012.9000000000005,3.0841554969950904,3.4928449200902416
nga_12.625_11.125,12.625,11.125,25.0,25.0,20741.0,3266.0,17475.0,15.74658888192469,4640.0,4640.0,1576.9,14.637623547562798,8.684239959500506
nga_12.625_11.375,12.625,11.375,4.0,4.0,1633.0,0.0,1633.0,0.0,384.0,384.0,153.10000000000002,8.913949785670544,8.832241886099204
nga_12.625_11.625,12.625,11.625,19.0,19.0,7409.0,0.0,7409.0,0.0,1742.0,1742.0,586.9,12.241710082332299,11.38558078013227
nga_12.625_11.875,12.625,11.875,70.0,70.0,22788.0,0.0,22788.0,0.0,5212.0,5212.0,1761.1,25.661388888888894,22.991020493242054
nga_12.625_12.125,12.625,12.125,25.0,25.0,3882.0,0.0,3882.0,0.0,913.0,913.0,305.9,40.16871200412158,38.84731761978362
nga_12.625_12.375,12.625,12.375,97.0,97.0,13435.0,0.0,13435.0,0.0,3158.0,3158.0,1060.5000000000002,43.98974767398586,42.14619173799777
nga_12.625_12.625,12.625,12.625,182.0,182.0,30570.0,0.0,30570.0,0.0,7189.0,7189.0,2413.5,23.718526660124304,22.839300457965326
nga_12.625_12.875,12.625,12.875,93.0,93.0,14243.0,0.0,14243.0,0.0,3349.0,3349.0,1124.9000000000003,15.083551920241518,14.18734318612652
nga_12.625_13.125,12.625,13.125,29.0,29.0,3485.0,0.0,3485.0,0.0,820.0,820.0,274.8,38.11324246771879,19.15700172166428
nga_12.625_13.375,12.625,13.375,29.0,29.0,6387.0,0.0,6387.0,0.0,1502.0,1502.0,532.6,27.405495537811177,19.73864177235009
nga_12.625_13.625,12.625,13.625,6.0,6.0,182891.0,179069.0,3822.0,97.91023068384995,37849.0,37849.0,13259.8,0.07785199927825864,0.05615203044436304
nga_12.625_13.875,12.625,13.875,19.0,19.0,6579.0,0.0,6579.0,0.0,1492.0,1492.0,502.90000000000003,27.61870649034808,26.970302325581397
nga_12.625_14.125,12.625,14.125,9.0,9.0,2419.0,0.0,2419.0,0.0,569.0,569.0,191.70000000000002,33.801322860686234,20.786011575031004
nga_12.875_3.875,12.875,3.875,1.0,1.0,1314.0,0.0,1314.0,0.0,309.0,309.0,103.5,11.57,17.535
nga_12.875_4.125,12.875,4.125,66.0,66.0,44162.0,3294.0,40868.0,7.458901317875096,10264.0,10264.0,3471.5,14.17563787871926,8.268334608939812
nga_12.875_4.375,12.875,4.375,85.0,85.0,85955.0,19634.0,66321.0,22.842184864173113,19831.0,19831.0,6852.2,3.6094711186085737,4.566640695712873
nga_12.875_4.625,12.875,4.625,113.0,113.0,184487.0,46280.0,138207.0,25.085778401730202,41654.0,41654.0,14497.3,1.1320934808414684,4.5813132199016735
nga_12.875_4.875,12.875,4.875,79.0,79.0,62262.0,0.0,62262.0,0.0,14405.0,14405.0,4916.3,2.2226015868426967,18.054763820628956
nga_12.875_5.125,12.875,5.125,366.0,366.0,377012.0,94763.0,282249.0,25.1352742087785,84184.0,84184.0,30161.100000000002,0.8256375659130214,2.439352638642802
nga_12.875_5.375,12.875,5.375,357.0,357.0,337372.0,49610.0,287762.0,14.704836204545725,75239.0,75239.0,26371.4,1.031299218666635,2.8981998861790546
nga_12.875_5.625,12.875,5.625,45.0,45.0,65760.0,12535.0,53225.0,19.061739659367397,13892.0,13892.0,4902.8,0.7183718065693431,8.779090465328467
nga_12.875_5.875,12.875,5.875,68.0,68.0,54576.0,0.0,54576.0,0.0,12246.0,12246.0,4284.9,2.6577449794781587,12.698240820140718
nga_12.875_6.125,12.875,6.125,25.0,25.0,11832.0,0.0,11832.0,0.0,2782.0,2782.0,941.6,19.076366632860044,18.60113142325896
nga_12.875_6.375,12.875,6.375,107.0,107.0,153735.0,44922.0,108813.0,29.22041174748756,32735.0,32735.0,11751.7,5.036248284385469,5.5020551533482935
nga_12.875_6.625,12.875,6.625,136.0,136.0,113362.0,0.0,113362.0,0.0,25882.0,25882.0,8933.2,4.931590744693989,12.169018171874175
nga_12.875_6.875,12.875,6.875,41.0,41.0,73040.0,27571.0,45469.0,37.747809419496164,15684.0,15684.0,5700.699999999999,2.5352986035049287,8.288075424424974
nga_12.875_7.125,12.875,7.125,94.0,94.0,77872.0,0.0,77872.0,0.0,17831.0,17831.0,6157.699999999999,2.185242320731457,14.149092485103761
nga_12.875_7.375,12.875,7.375,334.0,334.0,232487.0,78382.0,154105.0,33.71457328796879,52759.0,52759.0,18475.600000000002,1.2757215672274151,5.238903861291169
nga_12.875_7.625,12.875,7.625,279.0,279.0,1407961.0,1161495.0,246466.0,82.4948276266175,296120.0,296120.0,120800.59999999999,0.16795326717146283,0.4904601476887499
nga_12.875_7.875,12.875,7.875,428.0,428.0,427394.0,194394.0,233000.0,45.48355849637571,96559.0,96559.0,33766.7,2.5133318436852177,1.1703702040739925
nga_12.875_8.125,12.875,8.125,352.0,352.0,203195.0,89451.0,113744.0,44.022244641846505,45773.0,45773.0,15784.900000000001,1.521994783336204,1.4697895371441227
nga_12.875_8.375,12.875,8.375,265.0,265.0,201304.0,105640.0,95664.0,52.477844454158884,44484.0,44484.0,15580.6,0.8316890374756588,1.2919096391527243
nga_12.875_8.625,12.875,8.625,205.0,205.0,174848.0,74796.0,100052.0,42.77772693997072,38774.0,38774.0,13454.699999999999,7.596385546303074,1.829204989476574
nga_12.875_8.875,12.875,8.875,86.0,86.0,104531.0,47646.0,56885.0,45.58073681491615,23522.0,23522.0,8088.3,12.33317771761487,1.6479423233299213
nga_12.875_9.125,12.875,9.125,49.0,49.0,70618.0,46468.0,24150.0,65.80192019031975,15528.0,15528.0,5698.0,1.3107326743889658,2.7582584468549096
nga_12.875_9.375,12.875,9.375,34.0,34.0,68849.0,47058.0,21791.0,68.34957660968206,14709.0,14709.0,5271.4,1.828157126465163,2.546800432831268
nga_12.875_9.625,12.875,9.625,29.0,29.0,28917.0,0.0,28917.0,0.0,6679.0,6679.0,2273.1000000000004,3.466490645640973,11.476417781927587
nga_12.875_9.875,12.875,9.875,59.0,59.0,54941.0,6339.0,48602.0,11.537831491964107,12558.0,12558.0,4279.0,8.968972716186457,10.117749949946306
nga_12.875_10.125,12.875,10.125,70.0,70.0,67361.0,20287.0,47074.0,30.116833182405248,15082.0,15082.0,5219.9,2.562314098662431,6.704908240673386
nga_12.875_10.375,12.875,10.375,110.0,110.0,236554.0,169176.0,67378.0,71.51686295729516,50106.0,50106.0,18593.600000000002,0.9597483027131225,1.3271752961268886
nga_12.875_10.625,12.875,10.625,59.0,59.0,38922.0,6196.0,32726.0,15.919017522223935,9041.0,9041.0,3145.8000000000006,8.919618467704641,6.622461923847695
nga_12.875_10.875,12.875,10.875,70.0,70.0,82216.0,34935.0,47281.0,42.49172910382407,18317.0,18317.0,6410.0,2.3888709010411597,2.246316155006325
nga_12.875_11.125,12.875,11.125,47.0,47.0,255237.0,217585.0,37652.0,85.24822028154226,54179.0,54179.0,19819.0,1.3303542198035554,1.3594132864749233
nga_12.875_11.375,12.875,11.375,39.0,39.0,43351.0,0.0,43351.0,0.0,10194.0,10194.0,3450.1000000000004,16.054985352125673,15.727712763258056
nga_12.875_11.625,12.875,11.625,54.0,54.0,49218.0,24428.0,24790.0,49.632248364419524,11327.0,11327.0,3867.9,5.357881059774879,3.9116203827867855
nga_12.875_11.875,12.875,11.875,103.0,103.0,184614.0,136733.0,47881.0,74.06426381531195,39524.0,39524.0,13995.200000000003,2.65773348716782,1.707243979329845
nga_12.875_12.125,12.875,12.125,76.0,76.0,15803.0,0.0,15803.0,0.0,3716.0,3716.0,1250.3999999999999,21.56228247801051,21.054236537366318
nga_12.875_12.375,12.875,12.375,120.0,120.0,16963.0,0.0,16963.0,0.0,3989.0,3989.0,1343.2,47.08189942816719,29.740933620232273
nga_12.875_12.625,12.875,12.625,175.0,175.0,31358.0,0.0,31358.0,0.0,7374.0,7374.0,2493.6000000000004,43.77145832004592,28.86106875438485
nga_12.875_12.875,12.875,12.875,135.0,135.0,21485.0,0.0,21485.0,0.0,5053.0,5053.0,1692.8000000000002,45.88819781242728,38.80636164766116
nga_12.875_13.125,12.875,13.125,37.0,37.0,15983.0,0.0,15983.0,0.0,3400.0,3400.0,1160.6,54.47389914283926,47.518618156791575
nga_12.875_13.375,12.875,13.375,36.0,36.0,5063.0,0.0,5063.0,0.0,1190.0,1190.0,398.4,38.78685166897096,31.679113964052927
nga_12.875_13.625,12.875,13.625,22.0,22.0,26184.0,8978.0,17206.0,34.288114879315614,5408.0,5408.0,1939.4,27.99718568591506,6.615113771769019
nga_12.875_13.875,12.875,13.875,1.0,1.0,277.0,0.0,277.0,0.0,56.0,56.0,19.4,27.53,23.195
nga_13.125_4.125,13.125,4.125,15.0,15.0,17682.0,0.0,17682.0,0.0,3887.0,3887.0,1348.0000000000002,26.72291991856125,30.553301775817214
nga_13.125_4.375,13.125,4.375,43.0,43.0,32687.0,0.0,32687.0,0.0,7686.0,7686.0,2596.3,14.256788325634043,33.796747085997495
nga_13.125_4.625,13.125,4.625,40.0,40.0,33987.0,0.0,33987.0,0.0,7808.0,7808.0,2669.0,5.241606790831789,20.656369611910435
nga_13.125_4.875,13.125,4.875,182.0,182.0,186547.0,0.0,186547.0,0.0,41547.0,41547.0,14475.600000000002,1.94468284132149,24.819915629841272
nga_13.125_5.125,13.125,5.125,302.0,302.0,1458150.0,1238856.0,219294.0,84.96080650138875,308826.0,308826.0,132047.59999999998,0.24980619963652573,0.7591617124438501
nga_13.125_5.375,13.125,5.375,366.0,366.0,453089.0,93993.0,359096.0,20.744930907614176,101799.0,101799.0,36573.8,0.687154576694645,3.7082117199932023
nga_13.125_5.625,13.125,5.625,42.0,42.0,73977.0,17437.0,56540.0,23.570839585276506,16330.0,16330.0,5728.700000000001,0.7306287089230437,7.020868472633385
nga_13.125_5.875,13.125,5.875,17.0,17.0,7349.0,0.0,7349.0,0.0,1728.0,1728.0,583.3,4.885172132262894,26.97047856851272
nga_13.125_6.125,13.125,6.125,20.0,20.0,8757.0,0.0,8757.0,0.0,2059.0,2059.0,702.9000000000001,5.467314148681055,30.96472559095581
nga_13.125_6.375,13.125,6.375,85.0,85.0,162345.0,56978.0,105367.0,35.09686162185469,34779.0,34779.0,12873.3,3.031390249160738,4.398270491853768
nga_13.125_6.625,13.125,6.625,45.0,45.0,153611.0,77071.0,76540.0,50.17283918469381,33310.0,33310.0,12812.999999999998,1.5594432690367228,4.216208852230635
nga_13.125_6.875,13.125,6.875,1.0,1.0,145.0,0.0,145.0,0.0,34.0,34.0,11.4,27.5,31.786
nga_13.125_7.125,13.125,7.125,34.0,34.0,141861.0,107843.0,34018.0,76.0201887763374,30578.0,30578.0,11037.000000000002,0.2216512642657249,1.0990118284799908
nga_13.125_7.375,13.125,7.375,60.0,60.0,94287.0,50612.0,43675.0,53.678661957639974,20295.0,20295.0,7227.799999999998,0.8322228939302343,3.835145460137665
nga_13.125_7.625,13.125,7.625,263.0,263.0,183659.0,79442.0,104217.0,43.255163101182085,40948.0,40948.0,14429.5,1.8291132479214198,2.5922233759303923
nga_13.125_7.875,13.125,7.875,234.0,234.0,135550.0,39277.0,96273.0,28.976023607524898,31161.0,31161.0,10654.1,1.9720572482478789,6.3288410254518634
nga_13.125_8.125,13.125,8.125,315.0,315.0,156965.0,56334.0,100631.0,35.88952951294875,35893.0,35893.0,12462.3,2.926722071799446,4.3978177555506
nga_13.125_8.375,13.125,8.375,153.0,153.0,366700.0,323120.0,43580.0,88.11562585219525,76962.0,76962.0,29095.100000000002,0.23118271066266707,0.17325415598581947
nga_13.125_8.625,13.125,8.625,16.0,16.0,21541.0,16063.0,5478.0,74.56942574625134,4629.0,4629.0,1579.4,0.29163316466273614,0.46289963325750894
nga_13.125_9.875,13.125,9.875,14.0,14.0,16922.0,2556.0,14366.0,15.10459756529961,3979.0,3979.0,1357.2,21.485100460938426,7.49284133081196
nga_13.125_10.125,13.125,10.125,19.0,19.0,27097.0,21060.0,6037.0,77.72078089825442,6121.0,6121.0,2156.3999999999996,20.32360076761265,0.751813595600989
nga_13.125_10.375,13.125,10.375,34.0,34.0,25782.0,2688.0,23094.0,10.425878519897603,6062.0,6062.0,2050.1,20.793964005895585,9.601178380265303
nga_13.125_10.625,13.125,10.625,49.0,49.0,22950.0,0.0,22950.0,0.0,5396.0,5396.0,1854.9,27.894687145969502,16.190747450980393
nga_13.125_10.875,13.125,10.875,38.0,38.0,15153.0,4895.0,10258.0,32.303834224246025,3563.0,3563.0,1241.1999999999998,17.922769088629316,6.262139510327986
nga_13.125_11.125,13.125,11.125,51.0,51.0,51201.0,31745.0,19456.0,62.00074217300443,11160.0,11160.0,3888.3000000000006,4.271976914513388,3.0316002421827695
nga_13.125_11.375,13.125,11.375,50.0,50.0,28256.0,0.0,28256.0,0.0,6644.0,6644.0,2238.9,13.248737967157417,14.45357520526614
nga_13.125_11.625,13.125,11.625,66.0,66.0,48114.0,22068.0,26046.0,45.86606808829031,10800.0,10800.0,3733.6999999999994,2.103987820592759,6.630906679968407
nga_13.125_11.875,13.125,11.875,89.0,89.0,48630.0,5299.0,43331.0,10.896565905819452,11434.0,11434.0,3902.4,9.17321262595106,12.359790294057165
nga_13.125_12.125,13.125,12.125,63.0,63.0,41944.0,0.0,41944.0,0.0,9593.0,9593.0,3250.2999999999997,27.375375977493796,25.309477326912077
nga_13.125_12.375,13.125,12.375,38.0,38.0,12249.0,0.0,12249.0,0.0,2880.0,2880.0,966.0,48.09699730590252,17.42435782512858
nga_13.125_12.625,13.125,12.625,107.0,107.0,72293.0,51454.0,20839.0,71.17424923574896,15918.0,15918.0,5474.7,66.68465632910517,3.456478068416029
nga_13.125_12.875,13.125,12.875,58.0,58.0,10099.0,0.0,10099.0,0.0,2374.0,2374.0,799.0,72.02855926329339,37.81569115754036
nga_13.125_13.125,13.125,13.125,40.0,40.0,5859.0,0.0,5859.0,0.0,1378.0,1378.0,461.9,68.73504522956136,56.4895891790408
nga_13.125_13.375,13.125,13.375,31.0,31.0,5175.0,0.0,5175.0,0.0,1217.0,1217.0,408.4,60.82986473429951,43.06884057971015
nga_13.125_13.625,13.125,13.625,1.0,1.0,106.0,0.0,106.0,0.0,25.0,25.0,8.4,42.96,19.263
nga_13.125_13.875,13.125,13.875,9.0,9.0,58997.0,54929.0,4068.0,93.10473413902402,12039.0,12039.0,4245.900000000001,52.05675915724529,0.2584763801549231
nga_13.375_4.125,13.375,4.125,23.0,23.0,24309.0,0.0,24309.0,0.0,5524.0,5524.0,1890.9,5.646783495824592,53.70064214899832
nga_13.375_4.375,13.375,4.375,25.0,25.0,18387.0,0.0,18387.0,0.0,4323.0,4323.0,1467.5,4.749847174634253,58.955658563115236
nga_13.375_4.625,13.375,4.625,13.0,13.0,22972.0,0.0,22972.0,0.0,5026.0,5026.0,1773.2999999999997,0.1353404144175518,55.07302707644089
nga_13.375_4.875,13.375,4.875,84.0,84.0,97560.0,0.0,97560.0,0.0,21939.0,21939.0,7755.4,0.954098708487085,31.084831939319393
nga_13.375_5.125,13.375,5.125,228.0,228.0,197222.0,37463.0,159759.0,18.995345346867996,44524.0,44524.0,15594.5,1.7011379055074989,8.433172272870168
nga_13.375_5.375,13.375,5.375,195.0,195.0,342171.0,54227.0,287944.0,15.847923991220764,74403.0,74403.0,26230.6,0.9298081660923925,7.47584875983061
nga_13.375_5.625,13.375,5.625,71.0,71.0,196925.0,29355.0,167570.0,14.90669036435191,42795.0,42795.0,15251.0,1.7891649104989211,7.956450836612924
nga_13.375_5.875,13.375,5.875,63.0,63.0,74317.0,566.0,73751.0,0.7616023251745899,16493.0,16493.0,5714.599999999999,3.0623904355665594,7.2726955474521295
nga_13.375_6.125,13.375,6.125,63.0,63.0,29532.0,0.0,29532.0,0.0,6846.0,6846.0,2308.7000000000007,12.656726601652446,24.9888966544765
nga_13.375_6.375,13.375,6.375,84.0,84.0,122881.0,0.0,122881.0,0.0,27905.0,27905.0,9665.6,1.494802288392835,13.615215924349572
nga_13.375_6.625,13.375,6.625,65.0,65.0,29135.0,0.0,29135.0,0.0,6851.0,6851.0,2312.7,19.295835592929468,27.0239122361421
nga_13.375_7.625,13.375,7.625,5.0,5.0,1289.0,0.0,1289.0,0.0,303.0,303.0,102.60000000000001,2.606726144297905,3.4166609775019388
nga_13.375_7.875,13.375,7.875,64.0,64.0,75371.0,34617.0,40754.0,45.92880550875005,16868.0,16868.0,5865.8,0.8395751681681283,5.087948866274827
nga_13.375_8.125,13.375,8.125,49.0,49.0,18276.0,5299.0,12977.0,28.99430947690961,4297.0,4297.0,1460.6,2.093433464653097,4.5094089516305536
nga_13.375_10.375,13.375,10.375,3.0,3.0,987.0,0.0,987.0,0.0,232.0,232.0,77.7,43.577223910840935,4.167156028368795
nga_13.375_10.625,13.375,10.625,7.0,7.0,5844.0,4070.0,1774.0,69.64407939767283,1374.0,1374.0,473.49999999999994,44.513401779603015,4.811909308692676
nga_13.375_10.875,13.375,10.875,16.0,16.0,3935.0,0.0,3935.0,0.0,925.0,925.0,312.29999999999995,38.84053621346887,27.71106709021601
nga_13.375_11.125,13.375,11.125,22.0,22.0,20906.0,0.0,20906.0,0.0,4753.0,4753.0,1609.5,32.5113058452119,30.200636994164356
nga_13.375_11.375,13.375,11.375,14.0,14.0,7162.0,0.0,7162.0,0.0,1684.0,1684.0,568.3000000000001,24.51688774085451,23.173405333705674
nga_13.375_11.625,13.375,11.625,11.0,11.0,3026.0,0.0,3026.0,0.0,712.0,712.0,239.5,18.073625247851947,16.17458294778586
nga_13.375_11.875,13.375,11.875,4.0,4.0,544.0,0.0,544.0,0.0,128.0,128.0,42.9,19.411158088235293,7.50117830882353
nga_13.375_12.625,13.375,12.625,18.0,18.0,8359.0,0.0,8359.0,0.0,1965.0,1965.0,665.8,88.54179806196912,27.974591099413804
nga_13.375_12.875,13.375,12.875,70.0,70.0,22623.0,0.0,22623.0,0.0,5132.0,5132.0,1752.7,102.88511028599214,44.80503646731202
nga_13.375_13.125,13.375,13.125,31.0,31.0,5588.0,0.0,5588.0,0.0,1314.0,1314.0,440.2,99.59486220472438,37.359981209735146
nga_13.375_13.375,13.375,13.375,6.0,6.0,4322.0,0.0,4322.0,0.0,983.0,983.0,345.2,87.06162656177695,32.83138153632577
nga_13.375_13.625,13.375,13.625,9.0,9.0,1892.0,0.0,1892.0,0.0,445.0,445.0,149.50000000000003,79.67891649048626,32.370668076109936
nga_13.375_13.875,13.375,13.875,1.0,1.0,366.0,0.0,366.0,0.0,86.0,86.0,28.8,73.54,10.048
nga_13.625_4.375,13.625,4.375,40.0,40.0,33080.0,0.0,33080.0,0.0,7535.0,7535.0,2560.9,21.03374516324063,78.7554973095526
nga_13.625_4.625,13.625,4.625,13.0,13.0,10120.0,0.0,10120.0,0.0,2378.0,2378.0,800.7,14.882465415019762,67.01717845849802
nga_13.625_4.875,13.625,4.875,40.0,40.0,54639.0,0.0,54639.0,0.0,12654.0,12654.0,4320.0,3.5946159336737495,40.611351086220466
nga_13.625_5.125,13.625,5.125,36.0,36.0,63493.0,0.0,63493.0,0.0,14601.0,14601.0,4953.4,5.433401162332856,15.272690233569053
nga_13.625_5.375,13.625,5.375,171.0,171.0,364455.0,98202.0,266253.0,26.944890315676833,81849.0,81849.0,28516.1,1.3971574268428202,10.426550795022704
nga_13.625_5.625,13.625,5.625,162.0,162.0,266627.0,0.0,266627.0,0.0,60425.0,60425.0,20694.800000000003,4.641460579761239,16.469569570973686
nga_13.625_5.875,13.625,5.875,163.0,163.0,173134.0,0.0,173134.0,0.0,39807.0,39807.0,13579.1,5.0618034008340365,18.240376280799843
nga_13.625_6.125,13.625,6.125,121.0,121.0,145136.0,0.0,145136.0,0.0,32619.0,32619.0,11135.999999999998,2.9578524969683606,17.56595145932091
nga_13.625_6.375,13.625,6.375,59.0,59.0,126474.0,50867.0,75607.0,40.219333617976815,27732.0,27732.0,9987.800000000001,2.043243512500593,3.7137734791340513
nga_13.625_12.875,13.625,12.875,2.0,2.0,273.0,0.0,273.0,0.0,64.0,64.0,21.4,114.35428571428572,41.63925274725275
nga_13.625_13.125,13.625,13.125,17.0,17.0,12600.0,0.0,12600.0,0.0,2788.0,2788.0,959.1,109.1442222222222,27.754615952380956
nga_13.625_13.375,13.625,13.375,18.0,18.0,35795.0,0.0,35795.0,0.0,7580.0,7580.0,2642.6,113.85154658471853,4.020294510406481
nga_13.625_13.625,13.625,13.625,4.0,4.0,761.0,0.0,761.0,0.0,179.0,179.0,60.5,109.35018396846253,29.612731931668858
nga_13.875_5.375,13.875,5.375,42.0,42.0,105103.0,16740.0,88363.0,15.927233285443803,23613.0,23613.0,8092.6,0.9496834533743089,5.038604778169986
nga_13.875_5.625,13.875,5.625,57.0,57.0,136296.0,0.0,136296.0,0.0,30199.0,30199.0,10556.6,0.47403885660621,14.250315409109584
